var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv108_05	-0.0373867360441512	0.0634319651484146	0.556155077689216	4.74433480197822e-4	0.751197370050922	hv108	education in single years
hv108_06	-0.0081053586449244	0.0460388413044647	0.860405808081498	2.58312646004288e-5	0.930962792835699	hv108	education in single years
hv108_07	0.0208783531106082	0.011318810798028	0.0664950921560958	0.00262456340319539	0.150625388160142	hv108	education in single years
hv108_08	-0.00494407708624803	0.0274160345852236	0.857093395137635	3.47783434095916e-5	0.929424652531625	hv108	education in single years
hv108_09	-0.00953153673697391	0.0286714296366866	0.740084207079052	8.88732738951736e-5	0.867279075419295	hv108	education in single years
hivnumb	-0.00556674363112681	0.0155921068157124	0.721390800973217	5.53793650555079e-5	0.855687391821873	hivnumb	household
hivline	-0.167928640906624	0.180478485682589	0.35307397761108	0.00110929472542554	0.574734770730144	hivline	line
hiv02	-5.55285293267792e-5	3.86851970746576e-5	0.152487525288806	8.78467254592841e-4	0.307089995449856	hiv02	lab number
hv024_1	0.455905284414931	0.419153422497399	0.277836138364409	1.17262515309635e-4	0.485460978225177	hv024	region
hv024_2	0.344618029556976	0.516810906692871	0.505535290123778	1.58539479571895e-4	0.709041155701785	hv024	region
hv024_3	-0.207501660624047	0.773384398212023	0.788698196962269	1.4350917640793e-5	0.885444903238016	hv024	region
hv024_4	0.586671571583027	0.360191331312499	0.104683018137473	6.02134025009526e-4	0.223399899668871	hv024	region
hv024_5	-14.7216330683287	0.315595946565973	1.008106e-121	0.00229619141365101	2.66139984e-120	hv024	region
hv024_6	0.60263871095163	0.552386168960665	0.276387757881326	3.81161930214535e-4	0.48467998121218	hv024	region
hv024_7	0.473055286413431	0.629286967167681	0.452954844909401	2.01303268771769e-4	0.667028838548124	hv024	region
hv024_8	-0.0989986028404007	0.562458288612533	0.860435308529964	2.84408446959983e-6	0.930962792835699	hv024	region
hv024_9	1.14927185743118	0.332564246525624	6.49609259608161e-4	9.76954532413088e-4	0.00171185597994746	hv024	region
hv024_10	-0.25341492192847	0.53232458907353	0.634473045608521	3.97201909457801e-5	0.793529944713649	hv024	region
hv024_11	-0.57529042742852	0.47194674512021	0.224061157609048	0.00118560025444214	0.41362201088267597	hv024	region
hv024_12	0.0515333552046323	0.382565272963933	0.892959173707096	8.0939922256773e-6	0.942702697637722	hv024	region
hv025_1	-0.218617309190897	0.316490003457931	0.490392135497581	2.01883591498531e-4	0.698087628178909	hv025	type of place of residence
hv025_2	0.218617309190898	0.316490003457932	0.490392135497579	2.01883591498531e-4	0.698087628178909	hv025	type of place of residence
hv026_0	-0.57529042742852	0.47194674512021	0.224061157609048	0.00118560025444214	0.41362201088267597	hv026	place of residence
hv026_1	0.256900224819653	0.334874684272761	0.443750709914438	2.42356685112188e-4	0.658820072388307	hv026	place of residence
hv026_2	0.765231787557849	0.395266998871025	0.0540535240660801	8.82049092011172e-4	0.124532593350865	hv026	place of residence
hv026_3	0.0427564102805818	0.32057246107439	0.894009376478749	7.03083236419655e-6	0.942702697637722	hv026	place of residence
hv205_11	-0.228064124929597	0.804252705697465	0.776984367891764	3.68029091338817e-5	0.885237213499412	hv205	type of toilet facility
hv205_21	-0.0656851125452553	0.565061393051635	0.907557028725768	9.42397924985627e-6	0.950088540526183	hv205	type of toilet facility
hv205_22	-0.207851299018386	0.382541555485644	0.587402156158171	1.64078033583093e-4	0.766915687788493	hv205	type of toilet facility
hv205_31	0.691331885152781	0.570150602896449	0.226506984877003	8.98832210306399e-4	0.416841751636766	hv205	type of toilet facility
hv205_96	-11.4482518434799	0.547825163383925	9.001128e-56	5.93369760274465e-5	4.12291415015773e-55	hv205	type of toilet facility
hv205_99	-12.8069667703672	0.595057300748903	9.104809e-58	1.59408267195293e-4	4.2922671e-57	hv205	type of toilet facility
hv206_0	0.158912753331841	0.372544548317668	0.670085115945838	1.04169820544509e-4	0.821066319285533	hv206	has electricity
hv206_1	-0.190265003775267	0.37803017576918	0.615214357746903	1.47691414224105e-4	0.784662362975218	hv206	has electricity
hv206_9	0.904308221100751	1.09034450131318	0.407721352555632	1.26472211081086e-4	0.623826558388596	hv206	has electricity
hv207_0	-0.173835022500596	0.366885512579862	0.636067815543556	1.0931073748166e-4	0.793987928233934	hv207	has radio
hv207_1	0.129152803206103	0.359823842400336	0.719963108268258	6.1435526672815e-5	0.855687391821873	hv207	has radio
hv207_9	1.4136454721963	1.1450313095055	0.218200260265365	2.67420219837056e-4	0.408281930290348	hv207	has radio
hv208_0	0.280757540032891	0.369192564936697	0.44773017239409	3.35551251226862e-4	0.66202058077008	hv208	has television
hv208_1	-0.300957021136251	0.372464294644425	0.419888382281601	3.83258191291147e-4	0.637072028289326	hv208	has television
hv208_9	0.751993669058964	1.05330047563629	0.475963648797814	6.75324535013289e-5	0.689187033001181	hv208	has television
hv209_0	-0.0250085348605852	0.485001500068459	0.958919491342296	1.50953887756433e-6	0.977088492230887	hv209	has refrigerator
hv209_1	0.0892682336318117	0.480483983244036	0.852769136793461	1.89523036451256e-5	0.925426596879003	hv209	has refrigerator
hv209_9	-13.0449497691238	0.650640098658509	4.921109e-53	3.04076101136697e-4	1.95230881639344e-52	hv209	has refrigerator
hv210_0	-0.317674478408439	0.387535088809595	0.413189694215182	1.37128027072109e-4	0.630201088235761	hv210	has bicycle
hv210_1	0.246326378952332	0.409300179220377	0.547864632934402	7.68408597828785e-5	0.744285844575217	hv210	has bicycle
hv210_9	1.33147859537157	1.04836787459833	0.205307440759038	1.79038570481183e-4	0.39121575325738	hv210	has bicycle
hv211_0	0.598371966981539	0.640215792561495	0.350920614562462	1.68822394844503e-4	0.573157179240377	hv211	has motorcycle/scooter
hv211_1	-0.538476772575138	0.642368553588085	0.402721480154493	1.3391456152112e-4	0.617477918885242	hv211	has motorcycle/scooter
hv211_9	-11.4773957978129	0.483124125086639	9.560118e-65	7.96664427910043e-5	5.14121901333333e-64	hv211	has motorcycle/scooter
hv212_0	0.161853099596969	0.746856484818414	0.828618088939685	1.81486677657272e-5	0.907266186922117	hv212	has car/truck
hv212_1	-0.0684466327243248	0.74499431023183	0.926874339349618	3.15115338456184e-6	0.958562350951314	hv212	has car/truck
hv212_9	-12.5612480619272	0.416649420507445	3.101682e-83	1.3823169673155e-4	2.76297071411043e-82	hv212	has car/truck
hv213_11	0.250097141798852	0.316304795439853	0.429915586770407	2.47684587171948e-4	0.646878167865939	hv213	main floor material
hv213_21	1.32142254769656	1.27144412491345	0.299716018208442	9.06192126870486e-5	0.514406215648532	hv213	main floor material
hv213_31	-9.36648657087521	1.01101660294969	1.206841e-17	6.24906996604668e-6	3.26319018994413e-17	hv213	main floor material
hv213_32	-0.672376843374148	0.788945639847627	0.394933588032821	3.10876525855819e-4	0.609398055072961	hv213	main floor material
hv213_33	1.03899182745873	0.59237020219645	0.0807249976126363	0.00144332394600188	0.179774074437957	hv213	main floor material
hv213_34	-0.569926660681904	0.342899200801958	0.0978127792501621	0.00142454262268721	0.212611011184484	hv213	main floor material
hv213_35	-13.9828541097404	0.347714203277951	4.155869e-108	4.69369652048246e-4	6.2857518625e-107	hv213	main floor material
hv213_96	2.39203660315524	0.764828770424688	0.00198232816790165	0.00316139474359511	0.00515831630787311	hv213	main floor material
hv213_99	-11.5882174331329	0.760603622831764	4.832755e-37	4.47145498360113e-5	1.51558536933045e-36	hv213	main floor material
hv214_11	0.107195895324379	0.454536747069139	0.813763146057796	2.10735857256727e-5	0.901284582819161	hv214	main wall material
hv214_21	-0.0310587053094072	0.448770200640454	0.944881782166476	2.254391087253e-6	0.968904200357149	hv214	main wall material
hv214_22	-1.328604118315	0.636364350517896	0.0378791829277522	9.0406580218283e-4	0.0895774814512967	hv214	main wall material
hv214_23	-0.574038955240577	1.02873876678584	0.577367084093451	1.48349650303192e-4	0.762795348944415	hv214	main wall material
hv214_31	0.402602986329277	0.325110459693433	0.216803586603026	4.56680057376868e-4	0.406716805875444	hv214	main wall material
hv214_32	0.0069112427654811	0.342150013496263	0.983901189013257	2.08965131420769e-7	0.986619148098929	hv214	main wall material
hv214_96	0.0384045644926333	0.665961199975598	0.954061573212066	2.8580856281657e-7	0.974875020622041	hv214	main wall material
hv214_99	-12.869150309869	0.514760655817577	1.618704e-68	2.44398970104975e-4	1.02635729606987e-67	hv214	main wall material
hv215_11	0.140364523123101	0.371810270518836	0.706126214863447	4.61611181046262e-5	0.846097342785886	hv215	main roof material
hv215_31	0.0553925114570441	0.37320281535069	0.882133294719316	7.51903379581087e-6	0.939682909951251	hv215	main roof material
hv215_32	-13.0749260006789	0.452480489731024	8.692481e-80	4.07706975453115e-4	7.212275664e-79	hv215	main roof material
hv215_96	-13.0975578783398	0.750076135988472	1.649042e-44	2.71445831723116e-4	5.9414614987593e-44	hv215	main roof material
hv215_99	-12.9368347256003	0.405016928801781	4.993405e-88	2.54074156470163e-4	4.96604387671233e-87	hv215	main roof material
hv217_0	-11.6071487783134	0.666884088861777	2.546908e-44	4.49739400136817e-5	9.10864634482759e-44	hv217	relationship structure
hv217_1	0.341290526304866	0.482950579229822	0.480457906346065	2.32561371732332e-4	0.69071770298464	hv217	relationship structure
hv217_2	0.342498164231359	0.359813034877323	0.342124460678441	4.90827396900761e-4	0.568380682957776	hv217	relationship structure
hv217_3	0.10776824548678	0.639844247476429	0.866388940733049	1.0845248951119e-5	0.93544669938181	hv217	relationship structure
hv217_4	-0.405332731607164	0.361296812920417	0.263042797756982	6.75631438388447e-4	0.46577822236968	hv217	relationship structure
hv217_5	-0.473495322061538	0.673691730300543	0.482844368768545	1.99874726838356e-4	0.693362238958366	hv217	relationship structure
hv221_0	13.8513353583765	0.321637929094902	2.456605e-114	9.13888173555977e-4	5.48767763076923e-113	hv221	has telephone
hv221_1	-13.9879141951569	0.421348193416411	2.743688e-91	6.02207625752915e-4	2.88683693913044e-90	hv221	has telephone
hv221_9	-12.6450389623863	0.320580466794352	2.270344e-106	3.06671646364221e-4	3.36381580408163e-105	hv221	has telephone
hv225_0	0.406113818533746	0.35867020118714	0.258682119429513	5.40024673928663e-4	0.462000538021713	hv225	share toilet with other households
hv225_1	-0.122719643109649	0.359605302792327	0.733213859687503	5.14478910875749e-5	0.866254291510378	hv225	share toilet with other households
hv225_9	-14.8161966428852	0.28636715285103	9.80559e-130	0.0018107809194764	3.38993254285714e-128	hv225	share toilet with other households
hv226_1	-13.783433717918	0.333767553699013	1.640705e-110	4.38324735459128e-4	3.17640488e-109	hv226	type of cooking fuel
hv226_2	-0.247656657259708	0.552324778105651	0.654280019790453	9.97152748564156e-5	0.811284875094567	hv226	type of cooking fuel
hv226_5	-0.594256118789605	0.627742440866348	0.344774256648351	4.35436038015102e-4	0.568562809778583	hv226	type of cooking fuel
hv226_6	-0.525671295047076	1.0522259268214	0.617832188318319	1.1284478230067e-4	0.784857688047418	hv226	type of cooking fuel
hv226_7	0.383200424327069	0.363287563910527	0.292580494462427	6.20876404926252e-4	0.507460569249999	hv226	type of cooking fuel
hv226_8	0.0510999505726855	0.305005352833865	0.867089112535521	1.09690450776911e-5	0.93544669938181	hv226	type of cooking fuel
hv226_9	-11.712909084919	0.750344204192809	2.657584e-38	5.32354180176053e-5	8.55612409756098e-38	hv226	type of cooking fuel
hv226_95	-12.7912609382565	0.61642613520997	2.668876e-55	1.45979890846082e-4	1.211002485e-54	hv226	type of cooking fuel
hv226_96	-10.965890720758	0.777667783813654	3.136772e-33	5.40355141794846e-5	9.60884587341772e-33	hv226	type of cooking fuel
hv226_99	-11.5397426148862	0.673589791316749	2.084052e-43	5.15115734895932e-5	7.2916710939759e-43	hv226	type of cooking fuel
hv243a_0	0.0458001151149854	0.381201384443543	0.90446824506089	5.54271220165603e-6	0.9490903534544	hv243a	has a mobile telephone
hv243a_1	0.0283510673641457	0.380658264678192	0.940691768719301	2.15783764923039e-6	0.965972028416142	hv243a	has a mobile telephone
hv243a_9	-12.92082201479	0.516170790381818	1.299587e-68	3.99281979319377e-4	8.27631721052631e-68	hv243a	has a mobile telephone
hv243b_0	0.829092003246361	0.337818225445759	0.0148350632081992	0.00298878163128458	0.0365418242336585	hv243b	has a watch
hv243b_1	-0.82074900435774	0.338056709621666	0.0159314554931281	0.00292906690336103	0.0391412409069746	hv243b	has a watch
hv243b_9	-11.4780853587927	0.520045434133894	1.663233e-59	7.14562381034511e-5	8.13136133333333e-59	hv243b	has a watch
hv243d_0	12.4753887157228	0.320888889265591	4.482525e-105	2.25174501408909e-4	6.31905466019418e-104	hv243d	has a boat with a motor
hv243d_1	-12.3646235637967	0.378372812796593	5.979998e-90	1.09515798150883e-4	6.20211221142857e-89	hv243d	has a boat with a motor
hv243d_9	-12.6061522287043	0.464195546796687	7.376604e-75	1.15319485429533e-4	5.14943702307692e-74	hv243d	has a boat with a motor
hv270_1	0.171418593328491	0.341399270981046	0.616057227129303	8.44466738139094e-5	0.784662362975218	hv270	wealth index
hv270_2	0.163647985609158	0.330651569503895	0.621109099400754	7.69841434029583e-5	0.785583982865762	hv270	wealth index
hv270_3	-0.454427404618176	0.392025663347177	0.247545437444695	4.99699089487993e-4	0.44650431698099	hv270	wealth index
hv270_4	0.277900014061808	0.431390660427458	0.520068875568524	2.57045983895088e-4	0.722622016579423	hv270	wealth index
hv270_5	-0.26971731866717	0.497721085258675	0.588391237049849	1.82802329630971e-4	0.766915687788493	hv270	wealth index
shreg_1	-0.57529042742852	0.47194674512021	0.224061157609048	0.00118560025444214	0.41362201088267597	shreg	region
shreg_2	0.0515333552046323	0.382565272963933	0.892959173707096	8.0939922256773e-6	0.942702697637722	shreg	region
shreg_3	0.13372651481154	0.319275875262572	0.675708503086316	6.23927870972985e-5	0.824198732390207	shreg	region
shreg_4	0.530937513647655	0.321376334763896	0.0998381095136893	8.47769498289686e-4	0.216043122226344	shreg	region
shvilles_0	0.222414879966407	0.313292253474958	0.478443890678502	1.9749956665438e-4	0.689187033001181	shvilles	eleven cities
shvilles_1	-0.222414879966406	0.313292253474959	0.478443890678506	1.9749956665438e-4	0.689187033001181	shvilles	eleven cities
shurbrur_1	-0.218617309190897	0.316490003457931	0.490392135497581	2.01883591498531e-4	0.698087628178909	shurbrur	urban/semi-urban/rural
shurbrur_2	0.458671079344751	0.357124659996562	0.200270214793186	5.71619380092203e-4	0.383631071081406	shurbrur	urban/semi-urban/rural
shurbrur_3	-0.0948142311790001	0.346085946883645	0.784351815083062	2.58021389831775e-5	0.885250869891095	shurbrur	urban/semi-urban/rural
sh101_11	-13.9970794218167	0.385782259058566	5.826298e-99	0.00107067191372778	7.29291784137931e-98	sh101	source of drinking water
sh101_12	0.622710235750829	0.404756888339888	0.125259794579988	0.00135377719978413	0.259453953965967	sh101	source of drinking water
sh101_13	-0.308819134037925	0.367548701400576	0.401632331140968	3.65417451294925e-4	0.617111264356281	sh101	source of drinking water
sh101_21	0.554310193687407	0.63113083564417	0.380677057496274	2.49172143283682e-4	0.597560094577935	sh101	source of drinking water
sh101_22	-0.173324653898514	0.586121520478634	0.767705934509202	3.34741425564999e-5	0.878610207142197	sh101	source of drinking water
sh101_31	0.044367741862825	0.783975904910653	0.954916696440214	4.4927786568838e-7	0.975062618306041	sh101	source of drinking water
sh101_32	-14.6071904565132	0.258032398054828	4.472462e-140	0.00158215235307535	9.27716403428571e-138	sh101	source of drinking water
sh101_41	0.24008984732746	0.718293557580236	0.738485027747032	4.22643789872446e-5	0.867279075419295	sh101	source of drinking water
sh101_42	0.517099032713279	0.40935596439267	0.207752872954583	5.18749601482016e-4	0.394154158325558	sh101	source of drinking water
sh101_43	-0.382409214852157	0.475809948422192	0.42237130863886	1.33184105029382e-4	0.639502753017336	sh101	source of drinking water
sh101_51	-14.462592847464	0.367407343453814	3.457795e-106	7.99832424004276e-4	5.07143266666667e-105	sh101	source of drinking water
sh101_53	-12.8787978969115	0.464408381912762	1.663934e-76	1.61753324264047e-4	1.23266947346939e-75	sh101	source of drinking water
sh101_96	-0.141713771426612	0.959699877100223	0.882732430560266	4.71243688704437e-6	0.939682909951251	sh101	source of drinking water
sh101_99	-11.6055896118783	0.595662852768748	3.433387e-51	9.87931292411037e-5	1.32587178829787e-50	sh101	source of drinking water
sh104f_0	0.91450973517365	0.745912765989219	0.22139993928273	3.72540614501871e-4	0.413203999792447	sh104f	has a computer
sh104f_1	-0.687975146672164	0.742871850319553	0.355331064672055	1.94391011236528e-4	0.576369413858782	sh104f	has a computer
sh104f_9	-13.0150541071011	0.627196726094202	2.659564e-55	3.18157866136981e-4	1.211002485e-54	sh104f	has a computer
sh104h_0	0.334974940929125	0.521230039457029	0.521061808911061	2.69967417634853e-4	0.72330950911937	sh104h	has gas stove
sh104h_1	-0.27580097301093	0.517718513294596	0.594721820484029	1.8052771669097e-4	0.77154850303049	sh104h	has gas stove
sh104h_9	-12.987531965636	0.611988639647854	8.249842e-57	3.2667892870486e-4	3.83934954615385e-56	sh104h	has gas stove
sh104i_0	0.161734951496294	0.373675579103667	0.66553616313725406	9.83179119713462e-5	0.817201769765255	sh104i	has oil stove
sh104i_1	-0.14873294543756	0.373554730093021	0.690872343403374	8.3007440434435e-5	0.834564594527204	sh104i	has oil stove
sh104i_9	-11.5989027400201	0.473974010800153	6.341081e-67	1.02474534961816e-4	3.86859227394958e-66	sh104i	has oil stove
sh110e_0	0.320958882539896	0.557135758198201	0.565100475166371	7.57762809397988e-5	0.758147214205879	sh110e	has a boat without motor
sh110e_1	-0.254376693863148	0.559473783457221	0.649760129732343	4.65915838279152e-5	0.807749750317947	sh110e	has a boat without motor
sh110e_9	-12.6043586422713	0.461581650817875	2.732433e-75	1.16179006915629e-4	1.92596733786408e-74	sh110e	has a boat without motor
hv101_1	0.81303272709092	0.385993906575115	0.0362226256148354	0.00241716907610923	0.0859399548900997	hv101	relationship to head
hv101_2	-12.0945874467933	0.793204105677429	4.396705e-37	1.11157303320786e-4	1.38481901518438e-36	hv101	relationship to head
hv101_3	-0.800240266435133	0.466663790365872	0.0876815226936286	0.00140700033614083	0.194669068732643	hv101	relationship to head
hv101_4	-11.3479240391882	0.371556443101785	2.665625e-84	4.97360515132605e-5	2.43426886792453e-83	hv101	relationship to head
hv101_5	0.791945175241575	0.938460509419876	0.399585563967738	4.88196201522295e-4	0.615268546003346	hv101	relationship to head
hv101_8	-1.67344746336239	0.997447543762351	0.0947125352522124	9.76161429771194e-4	0.207877872640657	hv101	relationship to head
hv101_10	-1.08899318709829	0.749098642988751	0.147336308995379	3.99223313727104e-4	0.299625098965393	hv101	relationship to head
hv101_11	-13.6941814803965	0.287030412445076	7.925803e-124	5.2541680249274e-4	2.34862570530612e-122	hv101	relationship to head
hv101_12	0.632879128743425	1.05186031858687	0.547962512294013	1.40873552365028e-4	0.744285844575217	hv101	relationship to head
hv101_13	-1.41682270049956	1.02958587671903	0.170081237721985	5.0023648985098e-4	0.335677003162189	hv101	relationship to head
hv101_14	0.325751527998074	1.04770428742603	0.756134077159505	1.88240954528407e-5	0.873434112995705	hv101	relationship to head
hv102_0	-13.6352751410636	0.253790260947489	4.606042e-135	4.5684342738761e-4	2.15741064e-133	hv102	usual resident
hv102_1	13.617676624524	0.246923190445528	1.450693e-137	4.76607655042205e-4	8.10156244615385e-136	hv102	usual resident
hv102_9	-10.3092161285764	0.504988584511971	3.228397e-54	1.9523192038351e-5	1.30212012333333e-53	hv102	usual resident
hv106_0	-0.420033789631011	0.770377074489883	0.586104946636034	3.11363802908415e-5	0.766688632896866	hv106	highest educational level
hv106_1	0.141230920435886	0.370661857681427	0.703525622264456	5.8243355310128e-5	0.844626333302634	hv106	highest educational level
hv106_2	-0.0918656338277574	0.337766694376147	0.78587353394602	3.24700198144345e-5	0.885250869891095	hv106	highest educational level
hv106_3	0.0582041195162213	0.588884415659244	0.921350143162005	5.37570827052747e-6	0.957241840664327	hv106	highest educational level
hv106_8	-12.3290134447861	0.754059346443469	8.654032e-41	9.3804848800727e-5	2.89531208847926e-40	hv106	highest educational level
hv106_9	-11.0324869129697	0.92472600245262	4.967216e-26	4.29653906061089e-5	1.42537502608696e-25	hv106	highest educational level
hv109_0	-0.420033789631011	0.770377074489883	0.586104946636034	3.11363802908415e-5	0.766688632896866	hv109	educational attainment
hv109_1	0.353890291193837	0.373461512736536	0.344296765807093	3.44764480183946e-4	0.568562809778583	hv109	educational attainment
hv109_2	-2.08881156510758	1.02885764726955	0.0434460579086656	7.67442337070046e-4	0.10191223923002	hv109	educational attainment
hv109_3	-7.56553741556609e-4	0.329082058948453	0.99816760514146	2.432661e-9	0.998383605207271	hv109	educational attainment
hv109_4	-0.254285791692136	0.537372502444297	0.63650271932803	8.55605100905654e-5	0.793987928233934	hv109	educational attainment
hv109_5	0.0582041195162213	0.588884415659244	0.921350143162005	5.37570827052747e-6	0.957241840664327	hv109	educational attainment
hv109_8	-12.3290134447861	0.754059346443469	8.654032e-41	9.3804848800727e-5	2.89531208847926e-40	hv109	educational attainment
hv109_9	-11.0324869129697	0.92472600245262	4.967216e-26	4.29653906061089e-5	1.42537502608696e-25	hv109	educational attainment
hv111_0	-14.1733290232945	0.662547664268792	8.609963e-49	8.65402075822752e-4	3.23040472248062e-48	hv111	mother alive
hv111_1	-0.933424909063833	1.06082243282406	0.380229456006948	0.00167327780708104	0.597503430868061	hv111	mother alive
hv111_9	1.28856220636285	1.06410111808733	0.227704174046009	0.00299951968224366	0.41851450723393	hv111	mother alive
hv113_0	-15.2584414614041	0.623786526565684	6.171714e-56	0.00208647339787993	2.84486626285714e-55	hv113	father alive
hv113_1	-0.560556616008373	1.0611204829899	0.598044873852225	6.40417555816342e-4	0.773940424985232	hv113	father alive
hv113_9	1.28806954722664	1.0734357437127	0.231932399541171	0.00299748790448517	0.424004540149848	hv113	father alive
hv115_0	-0.57425364562479	0.348226282942134	0.100450135257536	0.00130507327709195	0.216721539961281	hv115	current marital status
hv115_1	0.452272227116256	0.32871347815549	0.170150326671743	8.81495492736972e-4	0.335677003162189	hv115	current marital status
hv115_3	-12.6711548096659	0.355177475808456	1.733706e-97	2.33392629136131e-4	2.11541269915966e-96	hv115	current marital status
hv115_4	0.606506614686365	0.516964572372809	0.241885484029648	4.52631431457684e-4	0.439022153513811	hv115	current marital status
hv115_9	-13.720052843634	0.289816853353587	4.229189e-123	4.19823163293365e-4	1.20407498588235e-121	hv115	current marital status
hv116_0	-0.57425364562479	0.348226282942134	0.100450135257536	0.00130507327709195	0.216721539961281	hv116	currently, formerly, never m.
hv116_1	0.452272227116256	0.32871347815549	0.170150326671743	8.81495492736972e-4	0.335677003162189	hv116	currently, formerly, never m.
hv116_2	0.480209793337147	0.509345685722648	0.346740562860232	2.93681310725269e-4	0.569244043917272	hv116	currently, formerly, never m.
hv116_9	-13.720052843634	0.289816853353587	4.229189e-123	4.19823163293365e-4	1.20407498588235e-121	hv116	currently, formerly, never m.
hv121_0	1.69189095568377	0.673445895634099	0.0126578341968689	0.00407844715778638	0.0312571007718599	hv121	member attended school during current school year
hv121_2	-1.58028195524482	0.675010701449415	0.020052217947322	0.00343732320287216	0.0486886629757718	hv121	member attended school during current school year
hv121_9	-13.7020042964465	0.255690357286144	8.117926e-135	6.71189110147741e-4	3.46683192705882e-133	hv121	member attended school during current school year
sh14_0	-0.420033789631011	0.770377074489883	0.586104946636034	3.11363802908415e-5	0.766688632896866	sh14	attended school
sh14_1	0.420033789631014	0.770377074489887	0.586104946636033	3.11363802909526e-5	0.766688632896866	sh14	attended school
sh15a_1	0.135904903574484	0.371810142669703	0.715046200990717	5.45800063477264e-5	0.852419609062825	sh15a	level of education
sh15a_2	-0.0709037931307484	0.335224790332168	0.832669409768602	2.22673288113873e-5	0.909733621507908	sh15a	level of education
sh15a_3	-0.0333959810542662	0.431766627873588	0.938412251450699	3.27907234720648e-6	0.965680077325595	sh15a	level of education
sh15a_4	0.05322959058548	0.589358468813099	0.928110597957607	4.55726575665505e-6	0.959157714045869	sh15a	level of education
sh15a_8	-12.3335895959331	0.754753506533611	9.275624e-41	9.54830526644912e-5	3.08903808440367e-40	sh15a	level of education
sh15a_9	-11.0370439498341	0.924939397582293	4.886688e-26	4.37336671206268e-5	1.40783154285714e-25	sh15a	level of education
v013_1	-0.882769761082997	0.500889939940529	0.0792848802532784	0.00139281073680475	0.177110224811939	v013	age 5-year groups
v013_2	-0.776147811194166	0.628183628791812	0.217846708150683	0.00102114963945454	0.408146348690054	v013	age 5-year groups
v013_3	0.439012204670115	0.393994049435298	0.266291201408384	5.88770858927723e-4	0.470955937204596	v013	age 5-year groups
v013_4	-0.40266180242299	0.414080496244988	0.331826925322783	3.30555577500613e-4	0.558243869909838	v013	age 5-year groups
v013_5	-0.192946848683847	0.451949381886758	0.669822541507245	6.93786290821841e-5	0.821066319285533	v013	age 5-year groups
v013_6	1.1600199154642	0.386730979027088	0.002991015536121	0.00381486563323485	0.00775527599722802	v013	age 5-year groups
v013_7	0.173360294929501	0.454964566621863	0.703512507990946	3.60595800255048e-5	0.844626333302634	v013	age 5-year groups
v014_1	0.883309578802956	1.03364893248147	0.393657060813621	3.6157396050418e-4	0.608722100427452	v014	completeness of information
v014_2	-10.5182040455151	0.823416924063535	8.362784e-29	1.72693534397084e-5	2.46804113170732e-28	v014	completeness of information
v014_3	-0.756377375838756	1.0344105583754	0.465366621465327	2.53351784552325e-4	0.679791080852771	v014	completeness of information
v014_6	-12.5889359508445	0.441729179115517	1.120711e-78	1.72596760770749e-4	9.09090710614525e-78	v014	completeness of information
v024_1	0.455905284414931	0.419153422497399	0.277836138364409	1.17262515309635e-4	0.485460978225177	v024	region
v024_2	0.344618029556976	0.516810906692871	0.505535290123778	1.58539479571895e-4	0.709041155701785	v024	region
v024_3	-0.207501660624047	0.773384398212023	0.788698196962269	1.4350917640793e-5	0.885444903238016	v024	region
v024_4	0.586671571583027	0.360191331312499	0.104683018137473	6.02134025009526e-4	0.223399899668871	v024	region
v024_5	-14.7216330683287	0.315595946565973	1.008106e-121	0.00229619141365101	2.66139984e-120	v024	region
v024_6	0.60263871095163	0.552386168960665	0.276387757881326	3.81161930214535e-4	0.48467998121218	v024	region
v024_7	0.473055286413431	0.629286967167681	0.452954844909401	2.01303268771769e-4	0.667028838548124	v024	region
v024_8	-0.0989986028404007	0.562458288612533	0.860435308529964	2.84408446959983e-6	0.930962792835699	v024	region
v024_9	1.14927185743118	0.332564246525624	6.49609259608161e-4	9.76954532413088e-4	0.00171185597994746	v024	region
v024_10	-0.25341492192847	0.53232458907353	0.634473045608521	3.97201909457801e-5	0.793529944713649	v024	region
v024_11	-0.57529042742852	0.47194674512021	0.224061157609048	0.00118560025444214	0.41362201088267597	v024	region
v024_12	0.0515333552046323	0.382565272963933	0.892959173707096	8.0939922256773e-6	0.942702697637722	v024	region
v025_1	-0.218617309190897	0.316490003457931	0.490392135497581	2.01883591498531e-4	0.698087628178909	v025	type of place of residence
v025_2	0.218617309190898	0.316490003457932	0.490392135497579	2.01883591498531e-4	0.698087628178909	v025	type of place of residence
v026_0	-0.57529042742852	0.47194674512021	0.224061157609048	0.00118560025444214	0.41362201088267597	v026	de facto place of residence
v026_1	0.256900224819653	0.334874684272761	0.443750709914438	2.42356685112188e-4	0.658820072388307	v026	de facto place of residence
v026_2	0.765231787557849	0.395266998871025	0.0540535240660801	8.82049092011172e-4	0.124532593350865	v026	de facto place of residence
v026_3	0.0427564102805818	0.32057246107439	0.894009376478749	7.03083236419655e-6	0.942702697637722	v026	de facto place of residence
v106_0	-0.681696737474412	0.773533375390852	0.379057322723479	9.01071167112022e-5	0.597076795539619	v106	highest educational level
v106_1	0.155204495060871	0.370966265114954	0.676047307353124	7.0143994904126e-5	0.824198732390207	v106	highest educational level
v106_2	-0.0987185916413737	0.337615925575309	0.770236239163694	3.74631353379229e-5	0.879923697297942	v106	highest educational level
