var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv125_05_1	1.17634547431396	0.491074107443976	0.0170817203866619	0.00383225567543488	0.0430164594278849	hv125_05	member attended school during previous school year
hv125_06_0	-0.844363307538514	0.608667994503261	0.1662062584714	0.0018205739399676	0.30706149641991	hv125_06	member attended school during previous school year
hv125_06_1	0.844363307538513	0.608667994503259	0.1662062584714	0.0018205739399676	0.30706149641991	hv125_06	member attended school during previous school year
hv125_07_0	-0.107826574501219	0.583486090760672	0.853496715905922	1.85289232798036e-5	0.919571057921711	hv125_07	member attended school during previous school year
hv125_07_1	0.107826574501218	0.583486090760673	0.853496715905923	1.85289232801367e-5	0.919571057921711	hv125_07	member attended school during previous school year
hv125_08_0	-0.293927307184367	0.758051504393293	0.698469920569115	1.81561839423972e-4	0.823007871082701	hv125_08	member attended school during previous school year
hv125_08_1	0.293927307184366	0.758051504393293	0.698469920569116	1.81561839423972e-4	0.823007871082701	hv125_08	member attended school during previous school year
hv125_09_0	-0.806481748351913	0.780792187932827	0.302516377173253	0.00146407256269465	0.469352651627608	hv125_09	member attended school during previous school year
hv125_09_1	0.806481748351911	0.780792187932829	0.302516377173255	0.00146407256269454	0.469352651627608	hv125_09	member attended school during previous school year
hv125_10_0	-0.774820124480628	0.883607977554214	0.381379203452724	0.00136316920763224	0.551941738029875	hv125_10	member attended school during previous school year
hv125_10_1	0.774820124480628	0.88360797755421	0.381379203452722	0.00136316920763191	0.551941738029875	hv125_10	member attended school during previous school year
hv125_11_0	15.5818889385234	0.452704100695756	5.751e-91	0.00387271990720717	5.6344693006993e-90	hv125_11	member attended school during previous school year
hv125_11_1	-15.581888940212	0.452704110480756	5.7511e-91	0.00387271990720728	5.6344693006993e-90	hv125_11	member attended school during previous school year
hv125_12_0	-1.82903684433858	0.924494384645183	0.0493420151948229	0.00879204809214507	0.113697636986755	hv125_12	member attended school during previous school year
hv125_12_1	1.82903684433858	0.924494384645184	0.0493420151948231	0.00879204809214507	0.113697636986755	hv125_12	member attended school during previous school year
hv125_13_0	0.641721717862733	1.13960591102822	0.574134795682253	4.64112024261887e-4	0.722941050547172	hv125_13	member attended school during previous school year
hv125_13_1	-0.641721717862733	1.13960591102822	0.574134795682253	4.64112024261887e-4	0.722941050547172	hv125_13	member attended school during previous school year
hv125_14_0	0.0774463977916077	1.18793458574181	0.948118794724451	7.36087976860311e-6	0.970044618847826	hv125_14	member attended school during previous school year
hv125_14_1	-0.0774463977916073	1.18793458574181	0.948118794724451	7.36087976871413e-6	0.970044618847826	hv125_14	member attended school during previous school year
hv125_15_0	0.27914878314488	1.18420219370037	0.814121619287917	1.28978323287177e-4	0.901647738041401	hv125_15	member attended school during previous school year
hv125_15_1	-0.279148783144882	1.18420219370037	0.814121619287916	1.28978323286844e-4	0.901647738041401	hv125_15	member attended school during previous school year
hv125_16_0	0.151243489321099	1.17492489625124	0.897893478702155	4.61587797633278e-5	0.947250575046475	hv125_16	member attended school during previous school year
hv125_16_1	-0.1512434893211	1.17492489625124	0.897893478702154	4.61587797631058e-5	0.947250575046475	hv125_16	member attended school during previous school year
hv126_01_0	11.402646333703	0.788836562359403	2.6896e-38	4.24893091349743e-5	1.07049136363636e-37	hv126_01	educational level during previous school year
hv126_01_2	-11.4026463298442	0.788836557990666	2.6896e-38	4.24893091347522e-5	1.07049136363636e-37	hv126_01	educational level during previous school year
hv126_02_0	14.5765432473497	0.40928606387638	3.0927e-125	8.75635995996382e-4	5.90846277272727e-124	hv126_02	educational level during previous school year
hv126_02_1	-12.3416840663124	0.393250344586735	3.1531e-109	2.00366782918793e-4	4.46211424242424e-108	hv126_02	educational level during previous school year
hv126_02_2	-13.6596074399882	0.489664381945758	2.5899e-95	6.70909267399988e-4	2.82003878238342e-94	hv126_02	educational level during previous school year
hv126_03_0	-0.775575282794132	0.521226651869359	0.13755990789228	0.0013474692114589	0.264364102821793	hv126_03	educational level during previous school year
hv126_03_1	0.163670007882539	0.591299654653	0.782081828590983	3.30297740109842e-5	0.879749809002638	hv126_03	educational level during previous school year
hv126_03_2	1.38931821235529	0.727128030982356	0.0567733177106754	0.00231926368538837	0.127945444685238	hv126_03	educational level during previous school year
hv126_03_3	-10.3089429181384	1.02399499600601	2.3433e-21	1.17352490434097e-5	7.48965011406844e-21	hv126_03	educational level during previous school year
hv126_04_0	-0.77385449149709	0.478414551867006	0.106576591491388	0.00168071797078828	0.214737015358727	hv126_04	educational level during previous school year
hv126_04_1	-1.36289992904998	0.657937019770878	0.0389765750814555	0.00139303584903894	0.0920328904872795	hv126_04	educational level during previous school year
hv126_04_2	2.01465633091633	0.523817042444016	1.40297632300709e-4	0.00819255801223229	4.06389351178415e-4	hv126_04	educational level during previous school year
hv126_04_3	-11.8711495531614	1.01707093767854	3.5598e-27	1.19100757659085e-4	1.22337198691742e-26	hv126_04	educational level during previous school year
hv126_05_0	-1.17919887067613	0.491085268893563	0.016819404234324	0.00384932318842612	0.0424831466327306	hv126_05	educational level during previous school year
hv126_05_1	1.15684277739072	0.506340869713283	0.0228788489770376	0.00314289950643498	0.0567984655939096	hv126_05	educational level during previous school year
hv126_05_2	0.696626785722473	1.02143240759655	0.495647221430359	4.29341960639928e-4	0.659868632141843	hv126_05	educational level during previous school year
hv126_06_0	-0.844363307538514	0.608667994503261	0.1662062584714	0.0018205739399676	0.30706149641991	hv126_06	educational level during previous school year
hv126_06_1	1.21081810650825	0.613917529856281	0.0493217881177559	0.0035084231156155	0.113697636986755	hv126_06	educational level during previous school year
hv126_06_2	-14.5748482062329	0.383664197439014	9.4354e-130	0.00122933725680208	1.99281337688442e-128	hv126_06	educational level during previous school year
hv126_07_0	-0.107826574501219	0.583486090760672	0.853496715905922	1.85289232798036e-5	0.919571057921711	hv126_07	educational level during previous school year
hv126_07_1	0.0263418098512729	0.624719567097669	0.966390905861465	9.29488738088402e-7	0.97929280683902	hv126_07	educational level during previous school year
hv126_07_2	0.448328143009153	1.09028927105672	0.681180392464385	6.4426110505722e-5	0.80888227279297	hv126_07	educational level during previous school year
hv126_08_0	-0.293927307184367	0.758051504393293	0.698469920569115	1.81561839423972e-4	0.823007871082701	hv126_08	educational level during previous school year
hv126_08_1	0.547783998548614	0.765393508058308	0.474713345138161	5.94173454287916e-4	0.640931638167585	hv126_08	educational level during previous school year
hv126_08_2	-14.5174253973615	0.448630431352408	3.5767e-102	8.61490334136072e-4	4.37002037790698e-101	hv126_08	educational level during previous school year
hv126_09_0	-0.806481748351913	0.780792187932827	0.302516377173253	0.00146407256269465	0.469352651627608	hv126_09	educational level during previous school year
hv126_09_1	1.15070423806091	0.781735427854398	0.14211633233988	0.00277241867509925	0.271591621353274	hv126_09	educational level during previous school year
hv126_09_2	-14.6304119002009	0.494783151774651	3.0021e-89	9.58336598095966e-4	2.82910903587444e-88	hv126_09	educational level during previous school year
hv126_10_0	-0.774820124480628	0.883607977554214	0.381379203452724	0.00136316920763224	0.551941738029875	hv126_10	educational level during previous school year
hv126_10_1	0.96441605948295706	0.887724990455017	0.27833614763862	0.00202870384433818	0.444294324210711	hv126_10	educational level during previous school year
hv126_10_2	-13.4900452559057	0.6443059969161	3.0772e-57	5.67976724167418e-4	1.66668448453608e-56	hv126_10	educational level during previous school year
hv126_11_0	15.5818889385234	0.452704100695756	5.751e-91	0.00387271990720717	5.6344693006993e-90	hv126_11	educational level during previous school year
hv126_11_1	-15.52231478986	0.448065256676872	1.7119e-91	0.00289970470951695	1.70905361045131e-90	hv126_11	educational level during previous school year
hv126_11_2	-14.5735122903461	0.646491525830964	2.5807e-59	8.83544438829542e-4	1.46181699460916e-58	hv126_11	educational level during previous school year
hv126_12_0	-1.82903684433858	0.924494384645183	0.0493420151948229	0.00879204809214507	0.113697636986755	hv126_12	educational level during previous school year
hv126_12_1	0.708672640694325	1.14859873201681	0.537988556365122	7.7490522594359e-4	0.691276643962888	hv126_12	educational level during previous school year
hv126_12_2	3.12769438290867	1.29501209980988	0.0166847138602327	0.013201653879933	0.0422190562038278	hv126_12	educational level during previous school year
hv126_13_0	0.641721717862733	1.13960591102822	0.574134795682253	4.64112024261887e-4	0.722941050547172	hv126_13	educational level during previous school year
hv126_13_1	-15.5097359801382	0.525305632946564	2.6098e-67	0.00336945306470493	1.6979859752322e-66	hv126_13	educational level during previous school year
hv126_13_2	1.56998968781127	1.2681285990526	0.217482678003449	0.00150622115148302	0.375830942202034	hv126_13	educational level during previous school year
hv126_14_0	0.0774463977916077	1.18793458574181	0.948118794724451	7.36087976860311e-6	0.970044618847826	hv126_14	educational level during previous school year
hv126_14_1	-0.0430305142177709	1.19083621442421	0.971229954945305	2.25038959211776e-6	0.98250911410863	hv126_14	educational level during previous school year
hv126_14_2	-12.2584559116331	1.11245667901707	2.1859e-20	8.76916364710434e-5	6.85110939597315e-20	hv126_14	educational level during previous school year
hv126_15_0	0.27914878314488	1.18420219370037	0.814121619287917	1.28978323287177e-4	0.901647738041401	hv126_15	educational level during previous school year
hv126_15_1	-0.0228008442649915	1.19980345562313	0.984875552670275	8.00078414187055e-7	0.99100597267732	hv126_15	educational level during previous school year
hv126_15_2	-13.6879324545689	0.845963775895381	8.373e-30	9.07339933758466e-4	2.95480428211587e-29	hv126_15	educational level during previous school year
hv126_16_0	0.151243489321099	1.17492489625124	0.897893478702155	4.61587797633278e-5	0.947250575046475	hv126_16	educational level during previous school year
hv126_16_1	-0.1512434893211	1.17492489625124	0.897893478702154	4.61587797631058e-5	0.947250575046475	hv126_16	educational level during previous school year
hv129_02_0	-0.0418807162592341	0.969044807365634	0.965567612410624	5.8211945949127e-6	0.979078570557745	hv129_02	school attendance status
hv129_02_1	1.83926857410562	1.33719907910631	0.170425832470976	0.00602163785048038	0.312385422536202	hv129_02	school attendance status
hv129_02_2	-15.7474282821984	0.627497200702952	1.1124e-65	0.00424813936998758	7.03070255639098e-65	hv129_02	school attendance status
hv129_02_3	-14.4087442226607	0.638237791231063	1.5671e-58	7.47767454465254e-4	8.68934208443272e-58	hv129_02	school attendance status
hv129_02_4	-12.1625297425233	1.11012392758344	1.8349e-22	6.56513755702415e-5	6.01566669266771e-22	hv129_02	school attendance status
hv129_02_5	-0.133905561290657	0.928076438391312	0.885412864110686	2.6788406765843e-5	0.93974501713566	hv129_02	school attendance status
hv129_03_0	-0.952204857045248	0.433142805781217	0.0285556672678413	0.00467311833724293	0.0694959290832293	hv129_03	school attendance status
hv129_03_1	-0.785922558335536	1.06851323034104	0.462493612072679	2.3914161113836e-4	0.631714018386572	hv129_03	school attendance status
hv129_03_2	0.580822916502214	0.568755613421365	0.307833603932346	0.00123146571747856	0.474102102355313	hv129_03	school attendance status
hv129_03_3	-0.920549185649528	1.05450328155221	0.383258394812627	3.11664015200774e-4	0.553199674865258	hv129_03	school attendance status
hv129_03_4	-12.9628973061	0.599919596263682	4.2069e-67	3.68003870273359e-4	2.72443770416025e-66	hv129_03	school attendance status
hv129_03_5	1.11219276087152	0.465633469763598	0.0174263561247653	0.00463459385620346	0.0437794230677756	hv129_03	school attendance status
hv129_04_0	-0.764172657367234	0.460029631340658	0.0975587643187116	0.00233079500039823	0.199910998763684	hv129_04	school attendance status
hv129_04_1	-14.5758416902915	0.382763167063183	3.9395e-128	0.00104902915000715	8.11652867647059e-127	hv129_04	school attendance status
hv129_04_2	0.144307493892125	0.723263647831168	0.84196687363021006	5.70998318503158e-5	0.913297985670719	hv129_04	school attendance status
hv129_04_3	1.56679582122188	0.651923387533465	0.0167524767382512	0.00407203222035624	0.0423395428327539	hv129_04	school attendance status
hv129_04_4	1.12821028694285	1.18555479077604	0.341924570172132	2.383449243748e-4	0.512338313167013	hv129_04	school attendance status
hv129_04_5	0.421626875503774	0.646903873155211	0.514972232346777	3.52743116901366e-4	0.677018546310136	hv129_04	school attendance status
hv129_05_0	-1.09953303796926	0.56016670639774	0.0504577902847335	0.00423797798095271	0.115824190369599	hv129_05	school attendance status
hv129_05_1	0.11455503259233	1.06237288013498	0.914193159933415	6.74131899291996e-6	0.954147964042747	hv129_05	school attendance status
hv129_05_2	1.28408295226498	0.560750601125411	0.0226229396548802	0.00538780956495688	0.0562628493310423	hv129_05	school attendance status
hv129_05_3	-15.5367040738904	0.342758647881059	4.5581e-148	0.00181025652254763	1.55753612195122e-146	hv129_05	school attendance status
hv129_05_4	2.59356971630694	1.18678941822582	0.0295282348767719	0.00340199463098612	0.0717382492410823	hv129_05	school attendance status
hv129_05_5	-0.100315305674331	1.0456108278374	0.923623902366651	1.53741568849064e-5	0.958043253121183	hv129_05	school attendance status
hv129_06_0	-0.636823925782404	0.623053338723181	0.307502396404681	0.00149514916513216	0.474090294141777	hv129_06	school attendance status
hv129_06_1	-0.473791640250954	1.08045533196507	0.661310809912564	7.22707830111968e-5	0.794821084947814	hv129_06	school attendance status
hv129_06_2	0.504358291435588	0.709322581728631	0.47757441563868003	7.16671155842064e-4	0.64335859289525	hv129_06	school attendance status
hv129_06_3	1.27177439968612	0.995713658560089	0.202437359872856	0.00199031093351254	0.356299926107878	hv129_06	school attendance status
hv129_06_4	-12.5555123339544	0.700865705104988	3.0955e-50	2.21274093536339e-4	1.49544672413793e-49	hv129_06	school attendance status
hv129_06_5	-0.104269841978861	0.81053180154946	0.897720116032907	1.18915458400259e-5	0.947250575046475	hv129_06	school attendance status
hv129_07_0	-3.58203296653898	1.09432043354033	0.00119260351823316	0.0170007350443947	0.00335959288681902	hv129_07	school attendance status
hv129_07_1	1.22295050398332	1.12454580340222	0.277722452242076	0.00178538557237629	0.44420258830447	hv129_07	school attendance status
hv129_07_2	0.933796996411018	0.735971034339982	0.205538401021003	0.00158560376076178	0.360249332565169	hv129_07	school attendance status
hv129_07_3	-15.1564100304001	0.526042456335944	8.0374e-87	0.00106329516516779	7.31194636363636e-86	hv129_07	school attendance status
hv129_07_5	2.21187903250863	0.864844132689377	0.0110536507136683	0.0100051217296773	0.0288741416715649	hv129_07	school attendance status
hv129_08_0	0.26942117184392	0.818603959601963	0.742332020494061	2.27291631917481e-4	0.85071647067854	hv129_08	school attendance status
hv129_08_1	-14.5233085498658	0.451164452380023	5.5925e-92	0.00119355565217893	5.6913504842615e-91	hv129_08	school attendance status
hv129_08_2	0.59043043932709	0.868726461191674	0.497339824529793	8.70595385991324e-4	0.661284176684188	hv129_08	school attendance status
hv129_08_3	-0.105819982651744	1.13805286253549	0.925989504632668	5.2570264669205e-6	0.958604405904213	hv129_08	school attendance status
hv129_08_4	-13.3398970644127	0.726708372608816	1.3362e-48	3.80539915237899e-4	6.29601860986547e-48	hv129_08	school attendance status
hv129_08_5	-15.5532943415715	0.460459208853968	2.5881e-96	0.00303167556577111	2.90074248e-95	hv129_08	school attendance status
hv129_09_0	-0.589674468168382	0.760189108774526	0.438747598895163	0.00146188583140239	0.61223644029096	hv129_09	school attendance status
hv129_09_1	-14.5368365842821	0.472839247838822	2.4962e-82	0.00102363064373556	2.07753041584158e-81	hv129_09	school attendance status
hv129_09_2	0.510575678063928	0.952308991368881	0.592390364090979	7.39901566456869e-4	0.737723466747966	hv129_09	school attendance status
hv129_09_3	1.29208582837334	1.09839296191707	0.240706827289953	0.00148966181211863	0.402102859737549	hv129_09	school attendance status
hv129_09_4	-13.7420673291202	0.819768611879167	2.0431e-41	3.95099409384092e-4	8.57000928143713e-41	hv129_09	school attendance status
hv129_09_5	0.384758463250429	0.95689336741715	0.688000265917801	3.09844036970097e-4	0.815932595274412	hv129_09	school attendance status
hv129_10_0	-1.19653473177675	0.864749153518892	0.168151627460584	0.00591798402405397	0.309739165854218	hv129_10	school attendance status
hv129_10_1	0.637142259699879	1.16203559406569	0.584158933236909	3.35450855111996e-4	0.730720237022241	hv129_10	school attendance status
hv129_10_2	1.04943983148905	0.94103211370118	0.266234727482919	0.00369107912658218	0.43087584120551	hv129_10	school attendance status
hv129_10_3	-14.6621355851935	0.616331097147655	9.4624e-58	0.00147096282487802	5.1717122496749e-57	hv129_10	school attendance status
hv129_10_4	-12.4298383793554	0.725120468220485	7.8001e-40	2.0874876792687e-4	3.19530412280702e-39	hv129_10	school attendance status
hv129_10_5	1.37174392285838	1.16276436060377	0.239648757522249	0.00305798413098846	0.401151673053577	hv129_10	school attendance status
hv129_11_0	0.22519252341256	1.18100162563046	0.849033007290452	1.11748603656148e-4	0.916990046810312	hv129_11	school attendance status
hv129_11_1	-14.0143000536731	0.685272426340088	2.3234e-45	7.18270423391676e-4	1.03775241232731e-44	hv129_11	school attendance status
hv129_11_2	-16.2671773683748	0.641190260125611	2.5484e-56	0.00361477924693798	1.35925446700508e-55	hv129_11	school attendance status
hv129_11_3	-14.3371972526632	0.723821226103209	7.8708e-44	0.00104935323324751	3.44952788321168e-43	hv129_11	school attendance status
hv129_11_5	1.39750732904976	1.27864921976311	0.276153727974239	0.00322693228881976	0.442750419858105	hv129_11	school attendance status
hv129_12_0	-1.38516339358341	1.08197404098949	0.202713424812513	0.0079266755222499	0.356636469019252	hv129_12	school attendance status
hv129_12_1	-13.6593624148307	0.761081591752326	3.1595e-37	4.93125200989097e-4	1.22729930683919e-36	hv129_12	school attendance status
hv129_12_2	-15.8706468383811	0.597241435639154	7.8796e-55	0.00607309800375122	4.08359541307028e-54	hv129_12	school attendance status
hv129_12_3	6.53638221158691	1.45629756768052	1.54718016229608e-5	0.0744738510718244	4.54741134414715e-5	hv129_12	school attendance status
hv129_12_4	-13.5641014872693	0.798254853095069	4.9482e-35	4.7998797057347e-4	1.85855983914209e-34	hv129_12	school attendance status
hv129_12_5	-14.653067086362	0.776007814260644	2.4986e-39	0.00205099453402691	1.01661333978703e-38	hv129_12	school attendance status
hv129_13_0	1.44103166326484	1.18060003010653	0.22505453955511	0.00474556267634219	0.385140158693049	hv129_13	school attendance status
hv129_13_1	-13.640550228759	0.902631437340983	8.7974e-28	5.4711641427363e-4	3.0457555354201e-27	hv129_13	school attendance status
hv129_13_2	-0.462028094082143	1.17551057771636	0.695106799620836	3.91989985996655e-4	0.821347730898615	hv129_13	school attendance status
hv129_13_3	-14.3485858080493	0.87033952708582	1.5796e-30	0.00107859252860754	5.62155698560542e-30	hv129_13	school attendance status
hv129_13_5	-15.8920125111386	0.660225886503443	7.352e-44	0.00448311726471695	3.22551732776618e-43	hv129_13	school attendance status
sh03_02_2	-0.419572981693778	0.565826763735186	0.458818764562268	3.81529873304975e-4	0.628352970822813	sh03_02	relationship to head
sh03_02_3	1.08421801596727	0.57274155045438	0.0590862060192161	0.00219821725453817	0.132241902931618	sh03_02	relationship to head
sh03_02_4	-12.3472033408001	0.550321701729083	2.0143e-72	8.90949715262046e-5	1.41337277128548e-71	sh03_02	relationship to head
sh03_02_5	-12.3407558822458	0.459071181614502	3.7281e-91	1.05693714831601e-4	3.6868716e-90	sh03_02	relationship to head
sh03_02_6	-13.579405015415	0.42618890807313897	4.3557e-111	5.8440169377072e-4	6.4918464893617e-110	sh03_02	relationship to head
sh03_02_7	-11.9027260856694	1.01921576836666	2.9128e-27	7.55188521471828e-5	1.00184111292962e-26	sh03_02	relationship to head
sh03_02_8	-13.6091604316179	0.442377383817878	8.4396e-107	3.37183574414812e-4	1.14794947572816e-105	sh03_02	relationship to head
sh03_02_10	-9.23009029930696	1.02248799385714	7.9066e-18	8.5764736426075e-6	2.40285175704989e-17	sh03_02	relationship to head
sh03_02_11	-12.6123041229615	0.606947332960904	2.702e-65	1.06867812920686e-4	1.67253402061856e-64	sh03_02	relationship to head
sh03_02_12	-10.3088363525362	0.790627065961457	1.4825e-32	2.13837633855629e-5	5.39475974025974e-32	sh03_02	relationship to head
sh03_02_13	-12.3058613722556	0.462611072322084	5.4068e-90	9.99159881518441e-5	5.17648756264237e-89	sh03_02	relationship to head
sh03_02_14	-13.6499284513187	0.473157012110324	3.5541e-99	4.6307544451385e-4	4.18428075630252e-98	sh03_02	relationship to head
sh03_03_2	-1.54494101436398	0.640294114257372	0.0162859610016824	0.00333494852373528	0.041384458337407	sh03_03	relationship to head
sh03_03_3	0.160342779636337	0.379623163235059	0.672983958131343	8.51261099481526e-5	0.80355519108701	sh03_03	relationship to head
sh03_03_4	0.633550735479029	1.13004541641909	0.575362017489954	6.14152844509164e-5	0.723206133874455	sh03_03	relationship to head
sh03_03_5	-13.3780584949011	0.389084537804727	2.1188e-120	2.36434452672185e-4	3.67988280991736e-119	sh03_03	relationship to head
sh03_03_6	-13.381694423037	0.361735570980069	6.3034e-130	3.12427927122938e-4	1.33803990909091e-128	sh03_03	relationship to head
sh03_03_7	-10.4202180022788	1.0234551967278	9.3018e-22	1.59097117646834e-5	3.01429956823439e-21	sh03_03	relationship to head
sh03_03_8	1.65334120973196	0.6429609170624	0.0104951785174846	0.00249841453963762	0.0275523018794427	sh03_03	relationship to head
sh03_03_9	-10.4280050795168	1.02553742457462	1.0345e-21	1.62123376864498e-5	3.34461807692308e-21	sh03_03	relationship to head
sh03_03_10	-12.5484261737777	0.50582329463021	2.3175e-82	2.0949049923269e-4	1.93663232142857e-81	sh03_03	relationship to head
sh03_03_11	0.620883909235738	0.788774138635979	0.431669453268428	9.78009308292282e-5	0.603762632974111	sh03_03	relationship to head
sh03_03_12	-12.5949704676332	0.575078947443148	5.1195e-70	2.41493891587341e-4	3.46493695652174e-69	sh03_03	relationship to head
sh03_03_13	-0.247575089945915	1.06267153153579	0.815903008607739	2.10250239119913e-5	0.902675522928019	sh03_03	relationship to head
sh03_03_14	1.87532546704088	0.866068086254881	0.0309648314510824	0.00286397601826915	0.0749684254544351	sh03_03	relationship to head
sh03_04_2	-15.5588741900956	0.260446302491461	1.9394e-197	0.00386018521856568	4.528499e-195	sh03_04	relationship to head
sh03_04_3	-0.173592194533639	0.401970432819515	0.666088650140462	9.67291269736714e-5	0.79873626149511	sh03_04	relationship to head
sh03_04_4	0.753474297011863	0.854852593936465	0.378643868334054	3.07620464375047e-4	0.550100303701358	sh03_04	relationship to head
sh03_04_5	1.87733478255802	0.690690343561116	0.00686192443450116	0.0030830466884767	0.0183581593877838	sh03_04	relationship to head
sh03_04_6	-13.5502408402535	0.394250623993819	1.1943e-119	4.52621587154534e-4	2.04050524390244e-118	sh03_04	relationship to head
sh03_04_8	0.200031286536024	1.04943179782269	0.848931782099548	1.80112642778063e-5	0.916990046810312	sh03_04	relationship to head
sh03_04_10	-12.4066703758438	0.616656389575407	3.9268e-62	1.22796024291882e-4	2.33772526912181e-61	sh03_04	relationship to head
sh03_04_11	-0.759835410709377	1.08189415784606	0.482902105159779	1.33494217698926e-4	0.648706402468877	sh03_04	relationship to head
sh03_04_12	-11.4819335495006	0.670366505767875	2.3755e-49	6.98491119187628e-5	1.13845228050171e-48	sh03_04	relationship to head
sh03_04_13	1.19355137274242	0.78014610876104	0.126856583966288	0.00136083873823478	0.248336386777042	sh03_04	relationship to head
sh03_04_14	0.334839703753576	1.09032118158902	0.758930995089783	4.07644363901172e-5	0.863972636067811	sh03_04	relationship to head
sh03_05_2	0.321586699190468	0.876907283223139	0.714025290922451	1.1907683229706e-4	0.831799864603917	sh03_05	relationship to head
sh03_05_3	0.0625807033025048	0.512459909292431	0.902869759399019	9.51248549685424e-6	0.948168428444584	sh03_05	relationship to head
sh03_05_4	0.799409927549497	0.789772991046166	0.31208377350213	2.94491922643303e-4	0.478920977112197	sh03_05	relationship to head
sh03_05_5	0.665269979988083	0.740841231995882	0.369756583082722	2.62736576953637e-4	0.541415413251928	sh03_05	relationship to head
sh03_05_6	1.05717858057468	0.924565529206822	0.253576861668763	3.22713388917539e-4	0.417322446346693	sh03_05	relationship to head
sh03_05_8	-14.3985204141251	0.345968705825026	8.4092e-144	6.47266548778114e-4	2.54272428776978e-142	sh03_05	relationship to head
sh03_05_9	-11.3130596948486	0.869828058577123	2.9382e-32	2.87886528115289e-5	1.06367395348837e-31	sh03_05	relationship to head
sh03_05_10	-12.0949859917081	0.489419535270227	3.7081e-81	9.48751989019447e-5	3.02037680232558e-80	sh03_05	relationship to head
sh03_05_11	-14.3709680758234	0.352530290612224	5.2951e-141	9.17378674045621e-4	1.46416482236842e-139	sh03_05	relationship to head
sh03_05_12	-12.2027798455463	0.669401750485421	7.8058e-54	8.10242527493621e-5	3.97188588377724e-53	sh03_05	relationship to head
sh03_05_13	-14.4101268833923	0.396790055066102	8.6338e-126	8.27968422774328e-4	1.68780750697674e-124	sh03_05	relationship to head
sh03_05_14	-13.2816723284053	0.389559663567069	8.5735e-118	3.83075676355427e-4	1.40759455078125e-116	sh03_05	relationship to head
sh03_06_2	-0.973015159586358	1.01671021943123	0.339180488895474	5.802731215796e-4	0.508589223984187	sh03_06	relationship to head
sh03_06_3	-0.612570485521683	0.536282226826345	0.254087114014082	0.00117382531702992	0.417322446346693	sh03_06	relationship to head
sh03_06_4	-13.154878760885	0.39579952543655	3.8901e-113	2.03572363974169e-4	5.96718624087591e-112	sh03_06	relationship to head
sh03_06_5	1.78206665817671	0.609653047998645	0.00367891792713941	0.00441463591779212	0.0100667265935983	sh03_06	relationship to head
sh03_06_6	-13.3858718182744	0.518887315524659	1.0655e-84	3.68361656108984e-4	9.17683709016393e-84	sh03_06	relationship to head
sh03_06_7	-10.3347889983893	1.02724842343364	3.3026e-21	1.95832214688885e-5	1.05157786363636e-20	sh03_06	relationship to head
sh03_06_8	-14.4281092067514	0.344654243844026	2.0435e-142	0.00103574754364111	6.04847218309859e-141	sh03_06	relationship to head
sh03_06_9	-11.2174238977141	0.764776018513208	1.017e-38	5.42891315906679e-5	4.09430172413793e-38	sh03_06	relationship to head
sh03_06_10	-13.2501636851363	0.515953826574344	3.1213e-84	1.94508320754183e-4	2.677311e-83	sh03_06	relationship to head
sh03_06_11	1.10970287812159	1.01435386009721	0.274666780266122	0.0010920525280792	0.441125134680363	sh03_06	relationship to head
sh03_06_12	-11.264490614605	0.631732841712671	8.9809e-52	4.84223046091081e-5	4.43036651408451e-51	sh03_06	relationship to head
sh03_06_13	0.988442035927615	0.95309587390184	0.300373238469692	9.00873090698973e-4	0.467062050051097	sh03_06	relationship to head
sh03_06_14	-13.5799844604094	0.566573444114924	2.6925e-77	4.08101893801027e-4	2.03535566546763e-76	sh03_06	relationship to head
sh03_07_2	1.23102006854683	0.755529990695566	0.104152394606966	0.00266442042302173	0.210761923222474	sh03_07	relationship to head
sh03_07_3	-1.12130120349125	0.542176929575795	0.0393711201008354	0.00435394422946633	0.0928080862500343	sh03_07	relationship to head
sh03_07_4	-14.4649154809284	0.507334297833504	9.9721e-93	8.42520774871125e-4	1.03233340640394e-91	sh03_07	relationship to head
sh03_07_5	1.14943420218224	0.632965267446706	0.070245699004563	0.00139237987654917	0.152975478194911	sh03_07	relationship to head
sh03_07_6	-13.3379769667404	0.461864908655463	4.4361e-94	2.16418772605587e-4	4.70831522727273e-93	sh03_07	relationship to head
sh03_07_8	-1.24067462779557	1.07116870150973	0.247565662344523	4.0640856298757e-4	0.409975759981887	sh03_07	relationship to head
sh03_07_9	-12.1878718404172	0.662226572023133	3.4763e-53	8.76273239862613e-5	1.75190514388489e-52	sh03_07	relationship to head
sh03_07_10	-12.3635188072294	0.564979051604249	3.4484e-67	1.97057716357141e-4	2.23667055555556e-66	sh03_07	relationship to head
sh03_07_11	1.21840176172433	1.01263869354311	0.229725887110237	0.00146074912029281	0.390733701001962	sh03_07	relationship to head
sh03_07_12	-11.396510982452	0.780555029687016	6.246e-38	7.63757012770538e-5	2.45345214953271e-37	sh03_07	relationship to head
sh03_07_13	1.10721854067773	0.78594655964306	0.159803566037503	0.00164477467751378	0.298030309297052	sh03_07	relationship to head
sh03_07_14	-14.4881368866953	0.434125764662333	4.7555e-110	7.38166716589328e-4	6.86851082474227e-109	sh03_07	relationship to head
